Atox1,6.70904479225834,6.68438502935236,6.85232606789632,6.52032879801476,7.04577819911283,6.26089933938498,6.54549211239326,7.0491276645956,6.67583297460951,6.40332829209793,6.51908471905464,6.026984299488,7.05513632017188,7.02134582629974,6.85157968139767,6.64001368747475,6.6427172776011,6.10068741163175,6.86195868027748,6.82410247678414,0,6.47718007577673,0,0,7.43829305347774,0,6.13376164611417,6.28989455021514,6.57786843222644,7.48329730876978,6.73814579630842,7.18878357521669,6.548362096007,0,6.4447218546629,6.33035546048276,6.49249024590383,6.57711346113333,6.55983737915674,6.62826816644776,6.39254172424404,6.65908153558222,6.70906004273197,6.27160273001084,6.83709527422879,0,6.0711313069525,6.5475084326526,6.66584004405272,5.93832229653865,6.18388812272882,6.63380549345309,6.64367003989889,6.89227199833198,0,6.58738438305966,6.74794694800179,6.45582299245136,6.72660596042712,6.32989330107919,6.7539058168157,6.56084023954683,6.54512624933573,6.90091604798549,6.44343451395094,6.47671434029912,6.05404375203433,6.65092739133714,6.66013854856235,6.94271309285071,0,7.13370197957119,6.51626337335039,6.92737582408251,6.82202362442494,6.7986673774836,7.02253255129974,6.92456681547007,6.93308817560074,7.08040811417167
Wdr45,0,6.64137383455343,0,6.33731372901051,5.89663584482428,6.56124232586676,6.80824832334262,4.53596004699033,6.90277655680577,5.3310477240066,6.89195936041911,5.37158891484168,6.37090079067153,5.70574246331175,6.83850989764046,6.00997937333695,6.66982663424851,6.24513423225205,6.33870326233647,6.72587613631518,5.84118591530079,6.96273987805986,7.03693688952052,0,5.68871406029137,0,6.33880696964953,0,5.99643046077061,0,6.84463398789517,7.15550100822229,6.73286436022299,6.7289081344118,6.64842658605288,5.68743229999099,6.30718814752037,0,0,1.59013676962906,6.41017908593324,0,0,6.16858527224658,0,7.10863373160288,0,6.67937843504952,6.86771139946844,5.94929217687407,5.88652313881828,6.69946813777769,6.77128380252697,6.74211967127588,6.93101513047563,0,6.72607256193426,6.42252792129981,6.54462881865062,0,0,0,0,5.7321077356199,6.26190165405357,0,6.30578672522572,5.35559747746236,6.53778813551807,5.97804370213257,0,0,0,0,6.84930441006115,0,0,0,6.88997587980849,6.5324896681417
Psma2,0,5.88339413809849,5.94802731395725,6.45592669691409,6.95151939349407,6.47267179770887,6.80115619571768,6.90151679259317,0,5.99180640289575,5.98141554925338,6.53959430728919,0,0,6.91626011890899,6.36186656157827,6.55880749523297,0,5.97437758383335,6.29608551905876,6.4555508044047,0,0,0,5.28769310488661,0,6.89118877667139,0,5.71675333302391,0,4.45764060985964,7.28175811616868,6.516218005756,6.88807549353922,6.68559198241542,6.33865051323297,6.16673054354384,6.32931112617313,0,6.63630561050066,6.22872379975849,6.10446312476746,6.15241837472863,6.38295856924282,0,6.80360878624771,5.86831801843921,5.10451194767818,6.71570331339818,6.03563766913005,5.13682088811114,6.49184952312767,0,0,0,6.45421168920337,6.65252582029214,6.31490062489908,0,6.94508194736067,6.64893127548241,6.03812515678464,6.10593219128334,6.89168119954646,0,5.50066943767111,6.7473960169686,0,0,0,0,0,6.40004515083555,6.86344523055545,7.02181019455801,6.03670328284393,0,0,6.97653575727724,0
Krtap1-5,0,0,0,0,0,0,6.62214454585473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68835481309604,0,0,0,6.36929577228347,0,0,6.06068293749762,0,0,0,0,0,0,0,0,0,0,6.44724302491023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25003722862815,0,0,0,0,0
Cxcl1,0,0,0,0,0,0,0,0,0,0,0,4.54972702437704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47642274800947,0,0,0,0,0,0,0,0,0,0,0,0,6.24817016874189,0,5.84324857017906,0,0,5.98133007756851,0,0,0,6.34358783342517,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40802281217064,0,0,0,0,0,0,6.88950229907331,6.68713157205402,0,0,0,0,0,0,0
Hsd17b10,0,5.71364067526997,0,0,6.76019141661775,6.44602441429004,6.85389170503418,4.41316125468174,0,6.26768425631975,0,5.68314552691978,0,0,5.95626990285211,6.31962460793239,6.07221043836267,0,6.86647703568108,0,6.8397303454421,0,0,0,0,0,0,6.53806239777251,6.09875681266855,0,6.76609651243591,5.08913819083945,6.42808998760698,0,6.60289910334472,6.27655704899155,0,0,6.68411766244403,6.48397130877499,6.58846176618726,0,6.72239692124122,6.00487280427753,6.78986438096525,0,5.51160500812276,4.160018697304,0,0,6.09297074695631,5.8644141840868,6.80064674788481,6.66742760359089,0,6.29291117372188,6.80459948752274,0,0,6.85556959846956,0,6.51468327997553,3.51754796924624,4.61490693417884,0,5.93493822593846,6.63191205081881,0,6.64723258977366,0,7.04096079640843,0,6.19432473938611,7.01056216871323,6.92996188768868,6.43286760027618,0,7.25892091160452,6.90694057425389,6.84356589107107
Churc1,0,6.42414486784146,4.63296339667434,6.49136051706005,5.989647480869,6.18387259174683,0,0,4.12608139611518,0,6.83267962655943,6.07700351206584,6.84780660375713,0,6.72638931022999,0,0,0,6.56787200039641,0,0,6.3017036827684,0,0,0,0,0,5.92284203914042,0,6.27192978110469,5.77931586662088,0,0,6.86748952196604,0,0,4.30883996948991,5.84381502454365,0,0,0,6.62254601770023,5.40317554895682,6.22834402003736,6.77563483024483,0,6.16528613674656,0,6.81471176164335,0,6.33251339182245,6.66239604574609,0,0,0,6.73173226175592,0,0,6.26068970357898,5.97126854124119,0,6.37668376560635,0,7.03724452736798,4.39012062946798,4.96956825006675,1.76479678038278,6.98190963751332,6.49913885829041,0,0,0,5.96920333829336,7.09840247832624,0,6.93775354618918,1.82248283127045,0,6.97968931359801,0
Myg1,0,0,0,0,0,0,0,0,0,0,6.78379825817048,0,0,0,0,0,0,0,6.7808181913917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.74924094471941,0,0,0,5.56177742438154,0,0,0,0,0,5.69633512929286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61610039694266,0,0,0,0,0,0,0,0,0,0,0
Zfp808,0,0,0,3.13048271947652,0,0,6.35816594291111,0,0,0,0,0,7.02671945799996,0,0,0,0,0,6.30770249383852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29243414858686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phpt1,0,6.49147208421504,0,6.17998408007037,0,0,6.48394719223204,0,6.52201186482496,6.67370196095112,0,6.50833616082614,0,6.64400773305557,0,0,0,0,0,5.77483313569591,0,0,0,0,0,0,0,6.20684693591711,6.61901397420513,0,0,0,6.02903255909772,0,6.57186766412742,0,6.4438578665688,6.17099226338082,6.34200089036795,0,6.60343282601115,6.55073233277964,3.39888067111046,6.29737190174764,3.24213003065624,0,5.58839144796206,0,6.85762666550158,0,6.1533634142873,4.61088466042934,6.56221605359724,0,0,5.02845471348978,6.72162124814813,0,0,6.98461685948397,0,0,6.48516277026556,6.98831528797293,6.58314994560582,6.86740910605376,6.46531674842205,0,0,0,0,0.717872546822728,6.4317212551296,6.68975891401619,6.54107153030981,0,0,0,6.82498486409283,0
Snora78,0,0,0,0,0,6.32588184214323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00692184401414,0,0,0,0,0,6.360183438391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59313801678246,0,6.83804329427493,0,0,0,0,0,0,0,0,6.74137599529373,0,0,0,0,0,0,0,0
Cox8a,5.95040107775314,6.33781296212503,0,6.42777914288917,3.87232559463361,6.35635848870668,5.98155083926432,6.95841220870897,6.42537760342832,6.57037294967601,4.62620447277162,6.37239823234763,6.67031277481555,7.04871286068939,6.75497667832632,6.041614410727,6.3411978047909,6.16225686934505,6.87907807711839,5.61186184494865,6.05934174882694,0,6.869278918597,6.79188985014805,0,6.95949844672674,5.92986295292165,6.4489219864406,6.41171789868201,0,6.35330169414994,0,6.66317325110456,0,6.44241807657322,6.31945539775362,6.46642902144562,6.44084910572663,6.72064589316934,5.67543654491775,6.5118334318717,6.64322607613452,6.82563499718042,6.33637948357885,6.749644366545,6.58102435544733,6.13977292066594,6.61699745614821,6.67454569953992,6.70348596662377,6.3398846054369,5.78584299270882,6.77945042324494,7.06077373175015,6.97693067767014,6.56491448444539,6.80606296066025,6.33231157947642,5.94919029564451,6.91503735022362,0,6.54948065846177,6.34070634943941,6.82431139988166,6.50653838182422,6.84999293909078,6.68865603255632,6.26017333492451,6.5912819319211,6.26609625875707,6.89863173768173,6.93053591213374,6.81716892678793,6.89560290921849,6.63205538707148,7.00291750806698,0,7.36896893902903,5.90250434919854,6.16800184053746
S100a10,7.6739340912625,0,4.3696802749664,6.42964716008246,0,6.278631920516,6.91411082874756,6.99004005556543,0,0,6.70918310710792,6.34522334390682,6.94269810267331,0,6.4836749975772,0,6.28285688228146,6.65775535793922,4.95676003399777,6.84947540652092,6.72372176842355,0,7.32562707180843,7.16778540371368,0,0,0,6.47162993766569,0,0,6.60181085596666,0,6.54944220556745,0,6.56768893490405,6.19558839719494,0,0,6.51249264718643,6.25985026279145,6.43249753473446,0,6.93974403260681,5.24932209002919,0,0,0,6.37026773511847,6.77470582903848,6.51816322726599,5.38499629216103,6.08322558430469,6.65905196893257,0,6.81139236820646,0,0,6.0988772543094,6.53405791558487,0,0,6.22124822622392,6.17359236414197,0,0,0,6.6073945095071,6.8276180602805,6.48428906123404,6.80590288682876,0,6.60384566801156,0,0,6.47122514413103,0,0,0,6.51791124353573,6.27753879418161
Srp14,5.44827746622345,6.66843668322386,6.47119472971754,6.42265662206594,0,5.05525900159035,6.4896336135438,4.7334613529323,6.87490292455255,6.49930935441476,6.60530039078299,6.46500139529917,5.13107437759869,6.94562076198805,0,0,6.48526987565016,0,6.15908856079996,0,3.1693239970399,0,0,0,0,5.01986646928764,6.76612255656346,0,0,7.43056269668012,0,0,6.64980386733262,4.69376423818899,5.03649855702123,6.30892067963576,6.5565503638382,6.27560776579263,6.38592190848979,6.5099335134478,5.38241426371705,5.01265438965533,6.72894933005625,6.47412261747873,6.21349067827458,5.25103949212739,6.20192482499229,6.3635154679708,0,6.62676838021571,6.09745802009399,6.66154541408639,6.04643939739023,7.05461059494114,6.81185825529706,6.47967497446201,4.60546056455675,6.35460081770854,0,0,0,6.16501559016113,0,6.98258972156963,5.80668548353676,6.88206821329329,6.72836511315257,0,6.59348402089526,0,0,0,0,6.902959105986,0,5.65459261850886,6.68599185463386,7.16544793003791,6.85102684214229,0
Fam33a,0,0,0,0,0,0,0,0,0,6.51171190998661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33460074720849,0,3.6363255783804,6.40271136791614,0,0,0,0,0,0,0,0,6.3239926442992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lcn2,0,0,6.48155554512762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59509911594789,6.60335437467527,5.02155307523909,0,0,0,0,0,6.89286231875958,0,0,0,0,0,0,5.81665398219731,0,0,0,0,0,0,0,6.8796582130236,6.33347040242021,6.52143535433399,6.35652779222872,7.08390051201908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sh3bp5l,0,0,0,0,0,0,0,0,0,6.38068039159765,5.10969503567537,0,0,0,0,0,0,0,0,0,0,7.26276004696655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40776861746129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98792714992433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atp6v0e,5.86730336761154,6.56632950149842,0,6.29832532837514,6.29394141534728,6.51187924243774,0,0,0,0,6.60585146812925,6.52675806796168,6.74094112095079,0,0,6.67176640088922,5.33588677643604,6.57205718484027,0,0,3.10882344547349,4.43432454600527,0,0,6.80776713791386,0,6.40546618650705,6.57804931623516,6.61063540411745,0,6.81707655381272,6.96135478571852,6.48871984527046,0,6.4280051622467,6.23893348726324,5.46719998019108,5.85185546991859,6.59399463200393,6.61372187395088,4.02955713882243,6.58291420582052,0,5.48252986239042,0,6.9711104568565,5.68466248200659,0,6.8274269660148,6.35419865560429,6.26911829503734,0,5.88762592486628,7.12983998955511,6.75611811239316,6.47284455729487,6.23749426266501,3.39270286457263,0,6.85378278196957,6.83946372320525,6.44887482647834,0,6.94111087664568,6.33603228175729,0,6.56459957233469,0,5.84308554270437,6.46918995426624,0,6.29232608453138,6.5805033863572,7.01099146902527,6.62862599705242,0,0,0,4.9574925907907,0
B9d1,0,0,0,0,0,0,0,0,0,0,0,5.91226460489731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10819497718872,0,0,0,0,0,0,0,0,6.47825065944716,0,0,6.85644388831269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54549984785833,0
Krt7,5.2655397483586,5.46945020365339,7.20739402491805,6.25114726220448,0,6.60491909332125,6.86693084880873,6.59304812579107,0,6.22537782268413,5.88597144055899,5.10549783744579,6.71041196062059,7.0682569797142,6.67839118173443,6.75658846002773,6.53423986473376,6.2281781312716,6.82017726969817,6.46537843331767,6.37709475817183,6.64805472783191,7.3169470364163,0,5.42188875902432,5.75050916592018,6.74526259790079,6.09401754564244,6.22680791071337,0,6.64215960945841,6.12489175852356,6.52292254730356,6.90292859075182,6.78856635549032,6.38012873805737,6.53163302795405,0,0,6.52087899582148,6.4922091422598,0,6.86832901366099,5.81889613260232,6.19418815410692,6.92462878409171,5.67984165664108,6.68636985430341,6.66624452579416,6.54363634296088,5.94469067082452,5.77751483936464,6.7151965944729,6.69881848520284,6.74779589123225,0,6.45737611049186,5.68755057489642,6.73219583702295,0,0,6.21551000286978,0,0,6.07387054890917,6.71892733441103,6.54375720583512,6.3524068821341,6.74365095526287,6.56970140601536,2.6212998697929,0,6.69371989381318,6.67786363687181,6.8092214092449,6.75557806935973,0,0,6.92189487619911,6.73958408409506
Bex4,0,6.49995089330577,6.71164151960153,6.28922503387572,5.99758019830399,6.42260337829418,6.10092754280846,6.08320065209576,6.43244707290155,6.50345564240421,6.65005796827908,6.28030691343968,6.38688802036452,0,6.67598078231612,0,5.55067034955538,6.93396456761732,6.69569749248146,0,5.80981029676855,0,0,0,0,6.64727651897422,0,0,6.43058175875379,7.17647869088789,6.58208572567885,0,6.25173705329623,6.26858715559066,6.57765462157697,6.33914471730219,4.41794858165357,6.61005247343949,6.58682968328148,6.54473279302202,6.43826823061228,0,6.75773059818315,6.32472160472806,6.86831942097285,6.92847039433126,5.88340590646321,6.62836492108209,0,6.55369768043141,0,6.74819236439667,3.56470017449717,6.82440528674788,6.64630672804257,6.34817779274644,6.17086871676497,0,0,6.96430762908537,6.31158854376765,6.49653786417965,6.8111854464065,5.88164331083701,0,0,3.9375038559137,6.97041801168308,6.36298024419991,6.93848859542101,6.21298528089579,7.04788068302745,0,0,0,0,0,0,6.52131689309099,6.93207025976779
Ptpn6,0,6.44865491674454,0,0,0,0,0,0,0,0,0,4.17880977348014,0,0,0,0,0,0,0,4.75847129192087,0,0,0,0,0,4.85617301680912,0,0,0,0,0,7.1818603026063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36779617376214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taf9,0,0,0,0,6.46574611885813,3.77446264493354,0,7.08735703207693,0,0,0,6.38759086898462,6.37196092579827,0,0,0,0,0,6.78484014831726,0,0,0,0,0,0,5.75675778724171,6.90467266864797,5.99620102054252,0,0,0,0,6.63435222042615,6.98117895704118,4.39111282823382,0,2.59762247898747,6.49537265350767,3.34147023940304,6.28231428184491,0,5.89357842514751,0,6.30607079893949,5.78872404543952,0,6.25890541074576,0,0,0,6.23739716105251,0,0,0,6.79928562775668,6.66093660585797,0,6.46642990437389,6.80085254358284,0,6.88691390291049,0,0,0,6.0453308190382,0,0,0,0,0,0,6.74172021046949,0,0,0,6.78887083236241,0,0,0,6.92084734014033
Scpep1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30410587720305,0,0,6.83052387916772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34592992279823,0,0,0,0,0,0,6.4603989059815,0,0,6.77205596405275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndufa9,0,0,0,6.30556930151672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71995339320312,0,0,0,0,0,0,4.23371361867681,0,0,6.65851445467212,0,6.62673515324111,0,5.24260679567615,0,0,0,0,0,6.60500577097247,0,0,0,6.72771052908186,0,5.79605205413686,0,6.66806484490033,0,6.32425870861929,0,6.48599389736781,0,0,6.4537740479568,0,0,6.77756488951825,0,6.76231088005628,6.25191934636823,0,5.14691792893865,0,0,6.27448082930642,6.83032408716599,0,0,0,0,0,0,0,6.99128148132317,0,0,0,0
Tagln2,0,0,0,0,0,5.32959218466056,4.53530728524872,4.21543562870056,0,6.48450336113826,5.95954507814701,6.11347808692201,6.68435467250521,6.6037055067592,6.59448099032608,5.79700712471937,0,0,6.86186827264446,6.48411629886897,0,4.53465178154003,7.19054428008215,0,4.2232591617118,0,3.50931834356265,6.63210877597094,6.48632119663895,0,6.54386150897153,0,6.34629779047152,0,6.78133560330828,6.19638428125408,6.26546122119338,6.4575241518685,6.50741629479368,6.53767592307361,6.25917769390244,6.45968372277432,3.16937505126158,6.42743123739313,6.85663787093984,7.01002404275731,6.16780621215762,6.45134648654898,6.78647684818666,0,6.30952967738672,6.58227396871208,6.65302962955719,6.66057901764441,0,6.53751322504884,6.55781368458944,6.39429506736097,6.64789209302935,6.47307901981882,0,5.49554581350414,0,0,5.76683823103048,6.41542385695121,0,6.93866167511696,6.23355015929428,6.73377510349775,0,0,6.30681306500422,6.57467299699132,0,7.0254564417688,4.4981972862534,0,6.52136687380978,0
D8Ertd738e,0,0,0,5.96041887503852,0,6.36405566275436,6.544495638537,0,7.08416950318415,6.30175263054987,6.82846914660502,4.25232801585181,0,6.03203345369888,0,6.32188260592781,4.5978861636793,6.77824562603814,0,6.69499238701331,6.16009769518124,7.31453684808957,0,0,0,0,5.20336195017589,0,6.5064098108621,6.11512004434617,0,0,6.18869478557849,7.1359261612596,0,6.40704428071124,6.33890072195749,5.79907254774918,6.49801841748764,6.16445922741735,6.42652851029651,6.59591210682509,0,6.26193906126371,6.74704823526617,6.9789632442819,5.96893501576677,6.78459936659807,6.7195501309336,0,5.90372396654762,6.11028060176528,6.62926402131341,5.1228971521802,0,6.51765924439291,4.35316892579766,4.0816734124382,0,6.62975120006755,0,6.36282422771181,0,6.96981376750972,0,6.76183192121746,6.66178637639021,6.1876958178136,6.52186029459818,6.95197153501291,0,6.80244585408833,6.67822539981362,0,6.18231758839454,6.23467415969316,6.9815286882269,7.25724381472699,6.52559688311957,6.03334763252777
Dad1,0,6.16720000673877,0,6.01378453333106,7.11521470526186,6.48017151685259,6.74696019984552,6.9955422020413,5.58602267306143,6.5518025522363,6.65009117263762,5.74149899539939,6.69218710749529,6.91844815446981,2.95377279386928,6.23999333306737,6.18295272986456,0,6.65591347017636,5.85018300816362,6.52407386535926,6.87163457336756,5.18631435355147,5.56298858092388,6.3608278592517,7.4873314022642,6.48601210561381,6.45319949419966,6.46898615067847,7.15761694058139,6.81937821432843,6.75032174845363,6.66432419485369,0,6.40464602210147,6.14056957631725,6.46333838553115,5.87253672262237,6.58177379597658,6.07222526903366,6.43955516634035,5.66084293370733,6.66752351659325,6.30533941361691,6.81723361835052,7.04027414560609,6.11473779346561,6.57839628881387,6.92499253984798,6.69163110562384,6.3570623557984,6.79159686320853,6.6464570109459,0,6.87318342996842,6.52854318476857,6.17412743247313,6.51818832224462,6.30122310944539,6.75981477582796,0,6.57482884109593,6.38915669209973,6.69751698615137,6.30196085743567,6.64930860084804,6.57854662697337,4.13414473869466,6.2715735436867,6.67107112829832,0,6.79746341228959,6.63011670017559,6.97902678500859,5.4421905009431,0,7.24009625963858,4.54822550681201,6.88589962590665,0
Pomp,0,6.64940917559085,6.35305436666639,6.361242692918,0,0,5.87277826850492,6.62447539487888,0,6.38299397222471,4.95369245954061,6.42963684888127,6.7767900330731,6.65611118860219,6.48252262125286,0,6.60173231798295,6.92460587926427,6.12781170640952,6.33282751105627,5.81914470936404,0,0,0,0,0,6.613354850447,6.18765149970088,6.19565143643793,0,5.64877140295967,6.6966173823586,6.71781587978359,7.09205201381307,6.30941718789441,6.14174035606283,6.29512224305959,6.45350708181649,0,6.46153195152954,6.44574227492334,6.50542212591343,5.69155063222516,6.44163965667905,6.46763774007296,0,6.10868406538285,0,5.92959763152811,6.72882726549257,6.19944755093745,6.70238525672265,6.71825574060934,6.89375990299749,6.78361394706901,6.47105773057927,6.65575097413562,6.25514332470428,6.78610691654489,6.91789046359049,6.78584464385193,0,4.30952580184909,4.13994545065192,6.53327002857907,6.73404638538923,6.38327115899781,0,6.33786676021022,6.87633188969031,0,6.89486153107228,6.12221116192216,6.57618624106192,0,0,0,0,6.85227394600421,6.65577493520637
